root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1043,84716163882
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 890,848360721672
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 754,782860980651
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4,0210534066061
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1129,61383876513
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -111,06122199029
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 575,032367524861
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -124,097370395709
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 799,516599687808
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -110,31112130374
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 247,324137171057
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1027,96108988288
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 372,181976832236
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 400,273731589241
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 278,255925786005
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 726,300455077594
