root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 791,44061473105
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 885,279152729642
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 762,417560290677
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 284,180996469808
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1091,92100088482
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -68,8151774855062
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 72,234585958274
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 31,5129221386671
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 814,954238839305
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 44,5281832737192
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 430,777808068333
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1024,48601347342
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 179,296653992546
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 291,618408782707
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 277,116763223782
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 703,001894775945
