root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1124,19054918213
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 808,225644459154
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 868,69321636213
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 30,3088942062969
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 774,85953602387
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -93,9305043636582
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 77,8557332079277
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -28,8775054346253
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 809,754486747256
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 207,156759952505
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 457,402321245506
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1004,40771722859
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 170,765315857201
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 339,764607950759
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 268,163697648298
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 688,536829444435
