root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1130,53307524594
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 877,464411382044
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 752,599397392463
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 274,800323190781
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1125,63358405081
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -111,851051726393
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 71,8351812207312
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -15,5388853608617
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 800,755530040298
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 17,8131423733332
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -85,038230277098
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1006,75893190451
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 351,912400808887
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 326,416674134257
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 359,932620610018
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1024,39528139613
