root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1051,42573841696
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 890,847446483369
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 754,782860980651
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -10,1276055215464
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1130,4802269317
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -111,06122199029
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 574,530717104697
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -129,040414455667
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 799,514200844105
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 284,874517728403
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 321,511248444738
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1028,63336392006
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 180,007577923088
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 399,90261962051
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 277,93500635463
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 727,357721331074
