root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 791,835866191586
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 891,144933207389
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 872,691035387344
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -1,4928284946308
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1088,27863267812
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -21,0108856670008
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 71,4424243248584
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -77,9418603273561
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 799,519412365585
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 302,792762774387
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 320,056208916246
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1007,91342290436
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 179,499903671412
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 442,601879787362
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 273,074224014824
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 716,8003891748
