root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 791,835866191586
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 850,672572107524
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 826,220358040753
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 385,297455627191
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1088,27863267812
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -116,83693870701
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 615,002968102837
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -77,9418603273561
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 799,535290579683
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 302,792762774387
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 299,256822982107
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1028,48101102595
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 179,499903671412
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 442,601879787362
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 354,914967044912
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 692,241782343125
