root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 798,42595856891
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 891,296740025422
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 761,981939256187
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -7,27229620330348
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1087,89991704595
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -113,818970077705
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 58,1693010821366
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -131,260231463301
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 799,516599687808
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -95,7699554993935
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -128,828260378372
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1028,28950222995
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 362,009703883424
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 423,716597976642
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 359,365623690911
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 717,16489029014
