root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1022,94486303689
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 812,74593781098
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 820,943543580857
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 73,2419670405078
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1126,29367057391
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -111,851051726393
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 119,933440779685
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -109,255197460282
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 802,278305230497
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 19,1880548233782
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 229,81041854725
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1005,37678457692
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 170,963613762035
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 398,832437476365
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 359,932620610018
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 687,771691376149
