root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1049,30223404195
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 840,479328958498
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 757,447546739524
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 295,251851028498
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1127,12043390191
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -111,929074171848
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 578,584867362059
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -66,0052417522065
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 800,755643778598
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 217,647075076826
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 295,118889509331
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1036,53195543068
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 179,052029030485
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 323,363644933058
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 406,278413400826
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 686,677772707713
