2,12312185437311
2,51319986412776
2,3050572836019
2,69513529335655
2,27923898599041
2,4611744152192
8,2642895243265
8,44622495355529
5,75488486410328
6,14496287385793
5,91100199572058
11,8960525340567
5,93682029333206
6,09293742494937
6,32689830308671
12,0779879632855
2,27817372314644
2,66825173290109
2,46010915237523
2,85018716212988
5,90993673287661
6,0918721621054
6,30001474263126
6,48195017186005
2,43429085476375
8,41934139309984
6,06605386449391
12,05110440283
2,61622628399253
6,2479892937227
8,60127682232862
12,2330398320588
2,40924233288631
2,79932034264096
2,5911777621151
2,98125577186975
2,56535946450361
2,7472948937324
8,5504100028397
8,73234543206849
2,56429420165964
2,95437221141429
2,72041133327695
8,70546187161304
2,74622963088843
2,90234676250573
3,13630764064308
8,88739730084182
6,04100534261648
6,43108335237113
6,22294077184526
6,61301878159991
6,19605721138981
6,3779926406186
6,58613522114446
6,76807065037325
6,19712247423378
12,1821730125699
6,35217434300711
12,3372248813432
6,37905790346257
6,5341097722359
12,3641084417987
12,519160310572
2,45341815503613
2,84349616479078
2,63535358426492
3,02543159401956
2,60953528665343
2,79147071588222
8,59458582498952
8,77652125421831
6,0851811647663
6,47525917452094
6,2412982963836
12,2263488347197
6,26711659399508
6,42323372561239
6,65719460374973
12,4082842639485
2,73953863354933
3,12961664330398
2,92147406277811
3,31155207253276
6,37130164327949
6,55323707250828
6,76137965303414
6,94331508226293
2,89565576516663
8,88070630350272
6,5274187748968
12,5124693132329
3,07759119439542
6,70935420412558
9,06264173273151
12,6944047424617
2,60847002380946
2,99854803356411
2,79040545303825
3,1804834627929
2,76458715542676
2,94652258465555
8,74963769376286
8,93157312299164
2,89459050232266
3,28466851207731
3,05070763393996
9,03575817227605
3,07652593155145
3,23264306316875
3,4666039413061
9,21769360150484
6,24023303353963
6,63031104329428
6,42216846276842
6,81224647252307
6,52635351205283
6,70828894128161
6,91643152180748
7,09836695103626
6,39635016515693
12,381400703493
6,68247064367013
12,6675211820062
6,57828559438572
6,86440607289892
12,5633361327218
12,849456611235
2,00323970506497
2,39331771481962
2,18517513429376
2,57525314404841
8,25228141169018
8,43421684091897
12,846990364247
13,0289257934758
10,6639650258015
11,0540430355561
16,9130067324267
21,5077156849835
10,8459004550303
17,0949421616555
11,2359784647849
21,6896511142123
2,1582915738383
2,54836958359295
2,34022700306709
2,73030501282174
10,8190168945748
11,0009523238036
11,2090949043295
11,3910303335582
8,40733328046352
13,0020422330203
17,0680586012
21,6627675537568
8,5892687096923
17,2499940304288
13,1839776622491
21,8447029829856
2,33353600572799
2,72361401548264
2,51547143495677
2,90554944471142
8,5825777123532
8,76451314158199
13,17728666491
13,3592220941388
2,48858787450132
2,87866588425597
8,73762958112653
13,3323385336833
2,67052330373011
8,91956501035532
3,06060131348476
13,5142739629121
10,9942613264645
11,3843393362191
11,1761967556933
11,5662747654479
11,1493131952378
