root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 121,493716499179
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 14,4472136170596
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 77,4000510220874
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -77,7125378196457
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -350,264212685708
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 108,514876419685
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 267,608275422064
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 148,234834455712
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -744,096537314762
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 38,7953437256037
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 135,218481053614
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -511,01414508588
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -737,188617443172
0, 0, 0, 0, 0, 1, 0, 1, 1, 0, -78,2899934003907
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 145,819469980453
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -99,4000696148096
