root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 102,012268790483
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 96,2197490742234
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 14,8434475228452
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -162,570159275484
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -81,0534272549548
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 108,964213427628
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -432,049429645951
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 157,614297801569
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -78,9804945022174
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -27,9455887358261
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 246,844915519819
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -453,888239709878
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -371,370138707023
0, 0, 0, 0, 0, 1, 0, 1, 1, 0, -307,267479557764
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 168,568879192823
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 53,0398767685481
