root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 152,351489838651
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 159,889707545118
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 153,506935557569
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -69,2749401206987
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -65,7951943651537
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 124,109832782592
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -70,9040142068041
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -213,992888628847
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 169,206239273293
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -81,4483002571581
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 98,6270086085931
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -453,075718939149
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -780,600522271647
0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 120,228513472993
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 168,912042690047
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 48,6401209726299
