root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 120,297428065456
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 172,735566360741
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4,21096053963848
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -65,1509458850324
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -86,5872700173332
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 159,203681600335
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -439,75532492397
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -214,817050088347
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 137,583365574303
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -86,2939187206523
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 98,162710320882
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -978,101105261638
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -419,040872889861
0, 0, 0, 0, 0, 1, 0, 1, 1, 0, -316,157591932711
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 209,465030522504
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 101,682787294786
