root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -12,1911353057572
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 802,360006498232
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 829,528007712758
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 547,62265761187
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 149,099643697359
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1128,98213380258
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -134,04479538435
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 246,229396457164
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 28,3982258149168
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 514,774090189021
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 323,857295653331
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 561,134834643386
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 179,276676271698
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1182,10287521737
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1124,26458635908
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -160,457000278628
