root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -78,0368636555882
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1001,35875861942
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 28,0526521188904
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 655,874621542263
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 135,727282338624
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 300,296698799681
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -48,5919853568372
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 264,494626187133
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 467,559773466198
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 615,071628836597
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1006,4447130075
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 487,807648807274
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 155,27940856559
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1151,74706319147
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1222,15586763938
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -97,7507444230526
