root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -35,5716296221663
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 787,641852515749
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 185,140254708459
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 677,668940613317
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 118,065406336016
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1101,96298168009
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -134,632358235728
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 275,201357178847
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 506,441943408712
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 667,324345061742
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 425,44789279826
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 533,870181949222
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 128,999434620632
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1174,52190603975
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1122,62936843759
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 4,87877169585684
