root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -83,6588599815917
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 790,389268082304
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 12,3066293936959
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 649,802204461181
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 144,444558880163
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1009,43705844318
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -125,074970370073
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 243,358908581644
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 44,6610089124543
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 664,429074219821
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 324,215470215224
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 552,423334991485
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 108,336783298982
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1181,29336506373
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1118,33220917704
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 34,4810893570353
