root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -83,5452364212686
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 788,219811416455
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 772,340596729003
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 302,561737630137
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 29,4024792922872
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1149,25909313003
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -133,85102015248
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 247,768558868892
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 13,0644232729698
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 745,135404048282
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 440,815033136897
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 552,140235425193
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 137,431347736314
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1180,71610293086
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1122,73297917128
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 38,3138585020043
