root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1137,34246078714
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 733,287108036932
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 194,800338293166
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 642,268137527106
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1032,32429752385
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 377,017139462845
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -66,1958228625758
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -152,878060358438
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 450,127306891504
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 668,059092632849
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 203,188641354397
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 537,983416235811
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 119,802873005747
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 399,24593696224
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1223,59742292947
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -149,316325495183
