root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 187,449287015826
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 537,197048109959
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 372,102660128822
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1092,08003289844
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 551,780075330041
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 909,486383557279
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 56,8016446972773
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 416,442591658437
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 591,402979881935
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1231,3690590796
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 847,714403959226
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 282,026982787025
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1194,91886902315
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 35,8809168871089
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 900,559020704034
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 94,6722904267922
