root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 218,267014312108
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 546,488968465524
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 479,658849499074
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1092,98753236598
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 526,377716751942
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 911,388201012696
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 74,7210997609257
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 419,918384102705
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 667,531195716802
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1168,66210192977
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1069,5260213507
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 374,049027462373
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1235,21977668471
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 99,6005820462448
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 942,943620995887
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 64,5575090004145
