root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 216,157215617868
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 685,046285489915
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 479,297012335914
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1092,98753236598
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 526,709909697164
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 911,388201012696
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 74,7210997609257
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 420,203706931648
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 667,531195716802
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1191,90047315447
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1069,5260213507
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 382,660811394466
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1235,21977668471
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 99,6005820462448
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 943,185355654602
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 62,3377330162018
