root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 177,203817825921
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 537,2322460415
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 472,861773803628
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1092,11824810455
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 520,405686488956
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 909,587005624472
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 76,444632509197
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 423,697316851459
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 597,458276888574
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1209,03777735918
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 935,923962622158
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 281,967940361017
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1232,15124463171
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 97,7545701351432
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 947,577673594353
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 94,7691335893371
