root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 133,002926844239
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 537,2322460415
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 349,713379051481
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1093,15190447746
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 441,347933810845
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 916,887020790899
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 76,4281306902695
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 423,716569477007
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 601,882788685901
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1195,9274058579
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 888,574731615713
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 264,998655448885
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1233,01048065115
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 40,9738986847475
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 950,333049213524
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 97,9260792542539
