root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 216,568253727037
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 537,228784682145
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 465,537443021312
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1096,10275157923
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 616,270530163852
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 909,158565905747
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 74,7807370420304
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 420,151452322683
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 667,146842832999
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1192,58390247782
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1052,0422768719
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 283,727414233102
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1213,59253720181
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 98,1370502617873
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 945,618869955567
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 98,8262388113512
