root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 181,197748861397
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 537,229015504524
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 489,662539171773
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1168,357952247
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 526,709909697164
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 910,410622085639
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 85,4187242572731
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 420,150243865124
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 597,284651812197
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1150,77018435885
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1093,5945953891
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 777,377327978513
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1213,98825441439
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 98,7949275843825
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 945,576946054509
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 94,8589735344889
