root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 45,1338563229148
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -129,197189393902
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 29,5274079610597
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 510,489295824932
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -103,621558349852
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 156,880523462654
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1193,32352582557
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1025,45821969185
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -184,134343954545
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 378,096754338269
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 195,397350937979
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 828,407887576346
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1195,96746388822
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 264,702188231242
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 514,122347754708
0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 374,196328687447
