root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 45,6707154658395
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -151,601707257736
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -88,4963429335594
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 465,97426937146
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 443,617453028058
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -62,9599417510129
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 169,137727034086
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 989,385211820834
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1145,93959756854
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 364,370800573124
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 245,959367120513
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -132,016023520328
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 152,814991526561
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 374,536742699578
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 994,548674848928
0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1126,09186470802
