root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5,50848574649325
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -147,739688604891
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 24,3364200138381
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 517,161314160644
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 120,929091351795
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 180,569933827676
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1130,25018196845
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 990,075020419466
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -183,661312503755
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 388,325820725507
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 108,701588865261
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 442,466529176869
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1199,69272706842
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 373,478375478341
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, -33,5965757504113
0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 256,511480624522
