root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2,45282043395987
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -147,671878112695
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 23,3446441090961
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 517,166328555235
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 119,637444469967
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 146,501717925983
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1092,17840122845
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1009,74878829965
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -183,843238274123
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 387,835460506067
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 109,106200062708
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 334,51038097064
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1200,54435216782
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 197,078462850641
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, -27,4377108690783
0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 256,670744113042
