root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0,851920282197909
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -70,6096575690649
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -59,9735999884295
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 33,0011060715878
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -55,4646375084186
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -268,262929990564
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -15,5423989687358
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -9,68062889254353
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 189,836989027398
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -114,918313705219
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -59,6536412814462
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 203,173883354281
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 220,183461574849
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -75,8519763065996
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 266,438563455153
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 93,0822800089184
