root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -4,46854756325659
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -69,7786900140422
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 252,402856338622
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 147,330716182411
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -257,733326330822
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 26,0729590570893
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 86,2286666838881
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 72,2226885342316
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 196,164043178324
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -169,431787437347
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -48,7308552251802
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 224,37523051608
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 248,148243101873
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -15,0955242124289
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 208,267395111734
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 105,397492780756
