root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 14,6914950845049
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -68,4925270547454
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 260,074391382948
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -17,8899483367568
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 57,7058683182336
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 115,966633017798
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 86,2073726001458
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 54,927140763099
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 189,579693586596
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -171,226839404648
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -51,0024155918997
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 209,630582927079
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -91,470023546383
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -46,8456259584485
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 208,453590162401
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 72,4441751858306
