root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -5,76854871735299
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -79,3031279156198
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -47,2095088411509
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -251,889757149928
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 111,844917275228
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -169,370537809381
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 282,850885584206
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -83,6807121270452
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -91,3117734402963
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 50,197253929493
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -77,0703582110626
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -24,0758729775481
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -10,0422187659416
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -40,1898601471327
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 87,3981455959818
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 221,655072278042
