root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0,913206916612441
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -70,868555792263
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1,54701490642726
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 123,595500399811
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -255,053576894845
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -268,740218448812
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -6,91762218858445
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -9,61245148865052
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 187,946083453207
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -190,347927382134
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -59,6535807829512
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 204,047914570258
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 191,009366919003
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -75,5559812135479
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 205,902658566703
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 236,992441542551
