root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 256,412869541703
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -50,4338913428775
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -237,892043066475
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 60,2529313535114
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 72,291791970746
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -256,597551721581
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -193,898716834544
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -76,866757347855
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -15,2578362409174
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -92,2046263009387
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -50,7437425877624
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 163,395328409246
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -7,75062915204918
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -119,249918004511
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 204,043288240938
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 254,985058417913
