root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -5,06168363095998
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -69,5860327959189
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 258,154959930866
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -25,7261239709585
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 87,9415085661472
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 70,1542473423457
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -66,1015265440074
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -87,0544009414552
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 32,909091076281
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -171,565705096486
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1,88880776640219
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 219,028578556243
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 214,38443706105
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -14,4434612954215
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 203,531835382124
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, -33,3512800647269
