root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -22,4901705037891
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -69,5753804345751
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -58,1557790601076
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 52,6163929871738
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -160,344497418381
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 74,4954702362368
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 249,842950991267
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 14,2239138301822
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 176,622649733783
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -281,679482252592
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -60,0522340211441
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 219,446826515947
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -99,498072517604
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -81,6974310464527
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 197,287824566247
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, -22,8759708381627
