root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -5,03814455420358
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -68,5150359302199
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 260,074391382948
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -17,8899483367568
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 57,7058683182336
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 69,3230714877832
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 83,9354166101287
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -13,9572404730697
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 189,579693586596
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -171,226839404648
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -51,0024155918997
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 209,823363856272
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -91,470023546383
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 288,054554593754
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 235,296586212008
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 105,285980199119
