root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -22,367477061594
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -68,4760438279872
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -224,639756393707
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 33,2561841653298
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -60,1748415563875
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 160,054946759487
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -200,640559161714
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -76,3122265276657
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 72,1161852510057
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -247,539812122836
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -75,5270312832745
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -32,7597270256216
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 241,825790904291
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 283,85732221092
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 204,378742796487
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, -40,3731794831122
