root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -3,16396765528181
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -69,5860327959189
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -70,635570867613
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -25,7261239709585
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 88,031561415085
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 70,0944435652374
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -72,3486278644752
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -83,6599556832277
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 42,8351129484724
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 38,7508419467823
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -59,6583349647501
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 218,644472950274
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 215,484906739783
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -39,3801899688661
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 232,841873246416
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, -16,707755341487
