root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -23,6492901178596
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 32,4052145016185
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -26,3459810890799
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -7,9510156580263
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14,8679833641308
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -7,82976885475961
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -49,5900283742441
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1,12800190894448
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -33,4565966987703
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8,91952168076694
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 19,1997556455515
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -19,6036437254499
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 47,9341550015816
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -29,9496058966287
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 30,2756407312929
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 25,1225152322706
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17,7339805863998
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -3,2775034118227
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32,4524030143819
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 14,4663150933262
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -32,9006515148996
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -5,08424178124781
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -19,9294602159384
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -23,538882615265
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7,66689604985882
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -7,82750224521205
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 69,7727025571254
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -1,01803822808122
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 24,9352128367699
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9,21709231599744
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -26,4715895679771
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 36,5010765815425
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, -58,6006741540232
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 9,76155031976718
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, -0,0066262476387049
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, -11,7391128078618
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 48,0000905440281
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 27,3862232173468
