root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -29,2181320066
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 32,0342478969071
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -26,5466102881053
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -8,33046516876638
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -26,1374717409792
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -4,4916901178418
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -43,4692004263153
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 20,4212286132232
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -38,7866792879727
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16,5025651657859
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -33,2619088747074
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -19,4809039452653
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 48,4537076795933
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -37,3294011905383
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 31,861071669382
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 25,6007574910311
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25,668523432649
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -0,965964670261374
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27,3537113933453
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -18,502989184735
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -14,6718422662723
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -4,00591335168449
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -10,0394425000497
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -19,4147761519836
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13,8241639172874
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -30,5772504243427
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 72,8695506375053
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -6,57386936442925
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 19,5534541949694
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 11,8361430301297
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 12,632641889682
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -29,3325958718209
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, -57,4593224454826
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 67,290320498238
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 9,0011033457532
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, -54,8101060767395
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 51,3457737012694
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 23,3224225964308
