root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -117,487186193363
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 179,190153498757
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -151,499373247094
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -32,0712984631548
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -80,6797160137721
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -192,093149448455
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 121,466259945336
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -162,764552527447
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 166,782372942538
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 123,303300059781
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 160,248946525797
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 9,79163058868324
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -212,685939249616
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 172,672612418681
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -33,7976608923431
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, -0,552342614964411
