root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -121,909274219717
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 177,576575719195
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -170,026008642181
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -42,7498407111671
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -76,4034618911522
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 220,141873905142
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -136,565142579565
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -233,399489124106
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 24,4032168374472
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 142,11637324221
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 103,728959341746
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 163,252058616487
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 69,6782166920472
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 165,838865363625
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -33,6462678381478
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, -12,0583993225251
