root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -117,558570076979
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 177,213139710696
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -151,717035221062
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 107,568046060614
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -80,6797160137721
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -187,904536437148
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -136,565142579565
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -233,399489124106
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 166,881805868652
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 121,701462325751
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 103,728959341746
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8,76099101552433
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -209,396287962284
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 172,712666736089
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -33,6462678381478
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, -12,0583993225251
