root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 203,486367434184
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 216,214508770997
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 146,529172866551
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 96,6532045687703
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -127,914043129949
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -12,2272852989569
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 82,1450000555083
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -226,13405577168
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 33,1311660517734
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 121,744146419231
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 153,571757695253
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8,7623539426123
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -227,443690926766
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 154,958221473072
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -32,748609394061
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, -45,6687085739525
