root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 206,385351254798
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 176,773390054566
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 129,512126828363
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 123,564807869507
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -115,273686265848
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 166,7050331133
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -214,783799391138
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -144,567855735251
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 10,8788603008083
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 121,874818642858
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -226,924349742504
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 23,5664273667322
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -227,942439765977
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 81,4550959141639
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -47,1875948528944
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 122,301428377142
