root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -26,8242039022024
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -174,886332540068
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -170,15022040328
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 107,56489673477
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -76,2660691601436
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 15,2185112203325
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -40,6383493473381
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -131,366580312029
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -162,330141594778
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -14,0857773192023
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -226,924349742504
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 25,9243325357717
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -228,173431907985
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 31,356263200997
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -45,2044502568478
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 175,084747508691
