root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 254,17074924481
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 223,004565254206
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -151,717035221062
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 107,568046060614
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -80,6797160137721
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -187,904536437148
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -136,565142579565
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -107,401474143824
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 148,758101785637
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 121,701462325751
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 103,728959341746
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 206,775799124627
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -205,264390990315
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 30,6311182569439
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -235,588426190478
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, -12,0583993225251
