root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1111,20530163049
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -177,895930512581
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -149,731876406574
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 33,6672859623335
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -28,1795219337555
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -0,321833995610458
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -173,262802746492
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 841,438160187777
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 651,539899972364
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 108,983335684262
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 329,962585594571
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 896,214869366351
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -73,3915291944456
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 808,453237461134
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -160,617664308513
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 151,318097264259
