root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 819,679904127938
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -171,08654774872
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -143,770885130885
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1056,8477438525
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -72,1463789040628
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -179,156838833919
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -55,9104613851942
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 717,4406468701
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 647,809483123797
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 67,0364466759959
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 302,814375484953
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1060,01543718003
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 110,970010637883
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 805,962886475967
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -161,376716491166
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 160,561862758341
