root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 834,188811689911
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -168,037990505113
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -181,143861977188
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 159,486960313331
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -27,443165263579
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0,934675635625695
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -134,157679149413
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 709,777014087321
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 651,539899972364
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1057,33480983421
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 327,285939305979
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1032,39450314239
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -73,0852251886719
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 807,105146119917
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -152,373979493161
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 226,42250686656
