1034,27234851523
1191,7852537962
1205,43480313299
1362,94770841396
1214,22516458038
1329,47715781295
1371,73806986135
1486,99006309392
1164,27611758784
1321,78902286881
1216,30118278027
1373,81408806124
1191,66768707471
1187,78229088195
1349,18059235568
1345,29519616292
994,782433111268
1152,29533839224
1165,94488772903
1323,45779301
1052,52894401232
1079,92051349919
1210,04184929329
1237,43341878016
1174,73524917642
1332,24815445739
1104,55400920475
1262,06691448572
1289,98724240899
1076,03511730643
1447,50014768995
1233,5480225874
1862,16391743377
3033,75875502294
2033,32637205153
3204,9212096407
2042,11673349893
2157,36872673149
3213,71157108809
3328,96356432066
1822,67400202981
2994,26883961898
2002,62681809496
3174,22165568413
1811,59240117544
1935,6347558554
2983,18723876461
3107,22959344457
1992,16768650638
3163,76252409555
2019,55925599326
3191,15409358242
1880,42051293086
1725,56802694561
3052,01535052003
2897,16286453477
2044,19275169881
3215,78758928798
1932,44557812329
3104,04041571246
2015,67385980049
1721,68263075284
3187,26869738966
2893,27746834201
1468,19980801696
1625,71271329793
1706,39829550503
1863,911200786
1636,76115798478
1819,04918408765
1794,27406326574
1976,56208936862
1598,20357708957
1755,71648237054
1638,83717618466
1796,35008146563
1692,63117944675
1677,35431715665
1850,14408472772
1834,86722243762
3356,10681411554
4527,7016517047
3594,3053016036
4765,90013919277
3486,11058318814
3580,53818554533
4657,70542077731
4752,13302313449
3524,66816408335
4696,26300167252
3526,74418228324
4698,3390198724
3706,95619018623
3565,26132325523
4878,55102777539
4736,8561608444
1428,709892613
1586,22279789397
1666,90838010107
1824,42128538204
1597,27124258081
1779,55926868369
1754,78414786178
1937,07217396466
3316,61689871157
4488,21173630074
3485,17824867939
4656,77308626855
3372,57133072751
3485,22221931013
4544,16616831668
4656,8170568993
1486,45640351405
1643,96930879502
1580,88400587123
1738,3969111522
3374,36340961262
3286,54695649768
4545,95824720179
4458,14179408684
1527,09000260914
1684,60290789011
3414,99700870772
4586,59184629689
1565,60714358113
3271,27009420758
1723,1200488621
4442,86493179674
1765,94046625742
2584,91240399898
1945,89328232257
2708,95475867893
2613,38488220013
2665,40994739256
3288,5859348108
3284,70053861804
1726,45055085346
2545,42248859501
2501,63770862461
3176,83876123528
1906,40336691861
2553,66277381704
2669,46484327497
3172,95336504252
1923,45337153839
2742,42530927994
2103,40618760354
2866,4676639599
2689,92634261039
2869,87915867554
3508,89828035195
3632,94063503191
2770,89778748109
3446,09884009177
3465,11350038154
4140,31455299222
2822,92285267353
3517,13856557398
3442,213443899
4136,42915679945
3413,5119393039
4232,48387704546
3593,46475536905
4356,52623172541
4260,95635524661
4312,98142043904
4936,15740785728
4932,27201166452
4585,10677689307
5404,07871463462
5432,55119283577
6107,75224544645
4765,05959295822
5484,57625802821
5528,12106931458
6103,86684925368
3374,02202389994
4010,74990616936
3553,97483996509
4134,79226084932
5351,57974796507
5531,53256403022
5988,3076302345
6112,34998491446
4149,20918167109
4642,16617880963
6126,76690573622
6619,72390287476
4201,23424686352
6178,79197092865
4638,28078261687
6615,838506682
