root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -22,0061791010714
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21,5937558288516
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -87,3179725439838
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -1,70217434800686
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27,6584821380677
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 35,5745200248173
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -14,0317537373948
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -50,5761515449382
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 29,6874974579725
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 25,5529028046946
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 26,8773797073594
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -72,7782470290268
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -61,1815739155034
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 40,5892953490114
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -9,55268547291064
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -36,1343255213425
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 8,44663376388438
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 38,9351150056896
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 14,3198604794776
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 54,8344442121088
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -2,74301477343024
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -6,97088344177536
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -18,1454872844703
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 3,91841343814042
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 46,2824719822496
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -48,4032928431208
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -78,9834509470864
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 36,7943899852191
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 45,6366255685448
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 20,3218842784053
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 20,0574440043706
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, -54,5192214678208
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, -50,3282549967472
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 50,5932120879529
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 6,14582011949042
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 57,7371323222723
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 41,0866166775359
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -18,4662865846375
