root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -19,5001730326558
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -28,1204190318208
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -88,4845765324199
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -70,6308329011974
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25,3876897844522
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 35,3826781411632
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 36,1678735396691
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -47,0270157659863
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -18,3410573167786
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 16,4693224955566
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -0,60427836989788
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 13,139186075151
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -61,2312701921091
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 23,1023931744378
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -8,32340196620768
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -29,6694654608147
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -68,6887063943658
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 38,9248624306641
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 13,3080502660375
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 55,9213655983301
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -1,65110073327904
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -4,78953143947878
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 17,6920832355533
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 4,89238854967188
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 39,5406507658317
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17,9111698004955
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -56,6057875513999
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -25,869960254711
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -37,4036092709748
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 27,3730862669542
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 21,0848190187548
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, -50,4180596121857
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, -83,6820003501947
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10,2235151293872
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 31,206586979275
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, -26,7491669911878
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -52,9816640252714
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -65,5367368123587
