root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -253,892069993974
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 330,286135221735
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -4,29107710790751
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 48,0657931149327
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -165,44280022848
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -81,848043819522
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -539,842830787334
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -31,7423048699039
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6,88409860446824
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -88,4909070022149
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 328,380825975295
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 414,109741372029
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -360,612247966839
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 120,422294796189
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 6,431738783635
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -236,273078552454
