root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -557,115154976012
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 457,598803797118
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 437,773107065161
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 413,210332192716
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -39,9863034656532
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -73,3197407578617
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 58,5798163140587
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -134,884766554492
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -67,2964898302703
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2,24816653857166
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -448,363428927645
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -39,2187012283601
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -407,967839452144
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -642,24478478439
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -53,0258915459867
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -172,269265558184
