root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -557,115154976012
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 280,670349887405
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -92,6834375424152
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 18,5862953905958
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -39,9863034656532
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -73,3197407578617
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 58,5798163140587
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -134,884766554492
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -67,2964898302703
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1,48515798331954
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -448,363428927645
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -39,2187012283601
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -407,967839452144
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -846,053842747138
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -99,4095217551139
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -174,387089901933
