root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 141,78648993911
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -34,0249516292638
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 437,773107065161
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 19,5713712106016
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 256,854178807106
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -105,030304360272
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 70,4443569398367
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -125,364095140548
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -200,110457989987
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -12,8003777222283
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -448,363428927645
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -39,2187012283601
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -407,967839452144
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -582,288905072609
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -46,952951673564
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -185,583850192073
