root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -245,408039848352
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -719,438837088285
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -24,2816657521344
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 422,931756205434
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 29,3500728960989
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -39,6928392924234
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -765,115678122612
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -132,164322373576
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -41,2854559157503
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -374,772303848722
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -558,464733218938
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 151,483295705552
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 42,7490444697035
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 405,888994305834
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 3,59714944275134
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -22,2763432007777
