root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 143,874414358301
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 457,598803797118
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 437,773107065161
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 7,02474988394515
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -39,9863034656532
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -85,6877100391452
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 58,5798163140587
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -125,956039990553
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -624,812742181798
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1,48515798331954
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -448,363428927645
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -39,2187012283601
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -407,967839452144
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -602,592278357551
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -53,2843725382809
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -172,049834753327
